POINT (120.59999999999974 10.399999999999842),76.10844586493982,92.59324975574313,124.14115571359675,143.8496702890256,158.15594819250032,174.40400618100134
POINT (120.69999999999973 10.399999999999842),76.0,93.1839187244831,123.826396753471,144.96461798720478,158.33433334603504,177.5977169419961
POINT (120.79999999999973 10.399999999999842),76.61920532198673,93.32911614570553,125.53041307575677,145.6442081113158,159.99999999999991,177.5977169419961
POINT (120.89999999999972 10.399999999999842),77.40846689403016,93.39325974869386,127.08565428741694,144.45748866466707,159.99999999999991,174.40400618100134
POINT (120.99999999999972 10.399999999999842),78.21758618665112,93.99999999999997,126.19951640668425,145.74396443245288,161.2222870236495,174.40400618100134
POINT (121.09999999999971 10.399999999999842),78.59301719044173,94.00000000000003,129.24598148128223,148.09652287578916,161.57356984034695,178.2562275094762
POINT (121.1999999999997 10.399999999999842),78.72105349541182,95.4941455144363,131.4231272248689,147.58696064150072,163.31724901989926,174.40400618100134
POINT (121.2999999999997 10.399999999999842),79.446786535615,96.0,131.00575596037572,151.19048366720853,165.33034592968013,176.0270624875231
POINT (121.3999999999997 10.399999999999842),79.82867729801357,97.79554731490292,131.00575596037572,150.00000000000003,167.1055613736786,176.75672563920244
POINT (121.49999999999969 10.399999999999842),79.9308288278907,99.32614782101423,131.29580507660825,150.00000000000003,164.23519608429254,176.0270624875231
POINT (121.59999999999968 10.399999999999842),80.83057338447132,100.87685567121748,130.69992963856907,151.19048366720853,167.92284356500505,176.75672563920244
POINT (121.69999999999968 10.399999999999842),81.24714895728444,103.13434553882128,129.5238486487217,150.00000000000003,170.00000000000006,179.03325068898556
POINT (121.79999999999967 10.399999999999842),82.32895862595448,104.83735298038019,132.86848549085082,153.85495740568533,168.15886997981383,181.69254185044394
POINT (121.89999999999966 10.399999999999842),83.49282090045574,106.97780005254091,133.30874213521426,156.93734768754365,170.00000000000006,181.69254185044394
POINT (121.99999999999966 10.399999999999842),84.70982941960872,109.5010356902872,134.7192171508408,159.99999999999991,172.11244034600213,181.69254185044394
POINT (122.09999999999965 10.399999999999842),85.32748749924036,110.80606731510319,136.58507416095537,156.45969892604276,168.47648152358755,182.45199450290713
POINT (122.19999999999965 10.399999999999842),86.69401558929165,112.87093551546984,138.81468351635615,161.38254798758155,173.37650678043596,186.03075534037012
POINT (122.29999999999964 10.399999999999842),88.69404330903156,114.06034455097378,137.7061959395309,161.80585660424194,174.86256898518016,186.03075534037012
POINT (122.39999999999964 10.399999999999842),89.66239303292943,116.00402106841148,139.4632122042718,161.19255375134009,176.44718866728255,188.79644955317158
POINT (122.49999999999963 10.399999999999842),90.35656853372565,117.17827826150656,143.50497090231588,163.24770622258583,178.16145558896775,188.93445205185392
POINT (122.59999999999962 10.399999999999842),91.4233374477299,119.3020268876164,143.5937280573178,165.65447580847274,181.2258343040368,194.41124153734444
POINT (122.69999999999962 10.399999999999842),92.42335187382962,121.63999464843396,145.5440445734932,168.34156681995483,182.64556025155363,192.3396758387531
POINT (122.79999999999961 10.399999999999842),93.24729563662578,123.75218613706465,147.58696064150072,172.09805994849737,184.4655840173165,193.64656411087552
POINT (122.89999999999961 10.399999999999842),95.10857185078439,125.91621017472121,149.44573571435066,172.9645021588202,188.34154053826114,196.76312760597912
POINT (122.9999999999996 10.399999999999842),96.2814106345563,126.98808080805946,153.12887113778763,172.9645021588202,192.29645478709622,205.66899044526505
POINT (123.0999999999996 10.399999999999842),96.85455965589426,128.50622343469806,153.81486078139653,180.87354079142958,192.79422342168738,207.60530979972725
POINT (123.19999999999959 10.399999999999842),96.99999999999999,130.44844153777282,155.51396881302853,180.66618094879368,190.97108460837853,202.4569020216151
POINT (123.29999999999959 10.399999999999842),97.74733129356441,131.6559971894705,158.17508499359616,181.81074258737573,196.0103597853263,208.79922188059683
POINT (123.39999999999958 10.399999999999842),99.0,131.48213701375866,159.28900009125644,185.66251916666442,197.4384706497471,215.42218450037407
POINT (123.49999999999957 10.399999999999842),99.74735074142993,132.58739442519223,161.98820538438096,183.82724927803702,196.0117093566312,222.46093996323737
POINT (123.59999999999957 10.399999999999842),100.69485853810225,134.63444336866283,159.99999999999991,186.7653227449554,201.58148038917304,218.26382881684734
POINT (123.69999999999956 10.399999999999842),102.27658551905688,135.78603694937829,164.63980810021175,189.99999999999994,205.39770287733222,218.80041339316435
POINT (123.79999999999956 10.399999999999842),103.77330779008919,136.15095433013315,165.5188030105438,188.52518088494992,205.39770287733222,225.67430956046456
POINT (123.89999999999955 10.399999999999842),106.54113035287966,137.4162455612312,169.2100619916206,194.4793830832242,206.0147044150591,228.7344144048195
POINT (123.99999999999955 10.399999999999842),107.99700292473,137.90670386126675,169.29027986996863,201.38965913091306,212.65293730213352,228.26530460961325
POINT (124.09999999999954 10.399999999999842),109.04153499179382,140.00000000000006,169.48380879678072,200.00000000000003,215.4005204300047,226.46327188971526
POINT (124.19999999999953 10.399999999999842),109.40573951329262,142.03604742059187,172.188011034241,201.01735909109092,219.99999999999997,241.37073557519182
POINT (124.29999999999953 10.399999999999842),110.37367684469443,142.98318943198794,174.1757576099596,202.97326680064995,219.99999999999997,235.67662912621145
POINT (124.39999999999952 10.399999999999842),112.06690184440731,145.16708560281586,177.9175570870168,202.4569020216151,216.01607137376132,232.46270201283943
POINT (124.49999999999952 10.399999999999842),113.8674075075633,146.34720524010916,182.8891178858789,203.87366488983236,222.12309676588544,241.37073557519182
POINT (124.59999999999951 10.399999999999842),114.83131188815972,148.53745148678308,182.42367605481743,204.36667786277707,222.65496047461758,242.46432066336433
POINT (124.6999999999995 10.399999999999842),117.0318615453068,150.00000000000003,185.75320981093006,204.7720924088015,222.80113988069172,245.6787590900214
POINT (124.7999999999995 10.399999999999842),118.63281585968134,150.7607814770953,190.58859109886203,206.25166245743372,226.4616907517378,242.46432066336433
POINT (124.8999999999995 10.399999999999842),119.75558396997073,151.9531120179185,191.67956716358165,211.20003114942594,226.4616907517378,238.80249043783107
POINT (124.99999999999949 10.399999999999842),120.99607472228774,152.6386679994864,191.19749760438938,212.10693574879204,224.47747818757094,242.69507640099457
POINT (125.09999999999948 10.399999999999842),121.28348479977856,152.88191008180516,192.81214949989734,209.99999999999991,230.00000000000009,239.03956369776174
POINT (125.19999999999948 10.399999999999842),122.88594950159359,155.11118663990837,194.0962533347845,213.26323727626902,230.61521411959345,237.1946131953437
POINT (125.29999999999947 10.399999999999842),123.90299422367296,157.98463428133206,194.84457000690767,214.77492502291105,230.00000000000009,244.85580710409187
POINT (125.39999999999947 10.399999999999842),126.1067702802136,159.6007482295886,194.4793830832242,213.26323727626902,230.7765854850378,239.11549102326546
POINT (125.49999999999946 10.399999999999842),127.95159478782362,160.80120853758785,193.87068988267794,215.7713666409819,228.4868311459619,238.93988256229804
POINT (125.59999999999945 10.399999999999842),129.3459831646322,162.23793333361945,196.01564975416554,218.52989093403917,230.00000000000009,245.6787590900214
POINT (125.69999999999945 10.399999999999842),130.27963195333655,163.51284748561113,197.1978999154915,217.9343642649989,230.00000000000009,247.61252957438032
POINT (125.79999999999944 10.399999999999842),130.8173412828293,165.1775277751346,195.66592102510916,216.95638508140067,230.00000000000009,248.2678930316714
POINT (125.89999999999944 10.399999999999842),132.14130606199404,166.18592855347444,197.54905110932194,217.60736773190757,231.23207384098222,244.42416354393643
POINT (125.99999999999943 10.399999999999842),133.36596342684894,166.4009197789036,198.23807215992025,216.79436847537497,230.00000000000009,247.2264635737307
POINT (126.09999999999943 10.399999999999842),134.62303479795744,167.66590091599744,200.00000000000003,221.20112989625835,235.35280608391295,248.4290272213841
POINT (126.19999999999942 10.399999999999842),136.04583206922814,168.20723856778176,198.52691298885017,219.99999999999997,232.30422140585083,242.69507640099457
POINT (126.29999999999941 10.399999999999842),137.1279505261886,169.60149047120888,200.00000000000003,221.01935536422454,233.33735871765046,245.48508576288816
POINT (126.39999999999941 10.399999999999842),139.09809589215024,169.64449894801209,201.81467961284255,221.81791970028738,231.89414039591026,237.58160448849105
POINT (126.4999999999994 10.399999999999842),139.21424466827594,170.3985609885821,200.00000000000003,218.7809313538274,234.47981924373846,243.65872687582873
POINT (126.5999999999994 10.399999999999842),140.84070194610837,171.7132508107387,202.42854537047668,220.66919791418258,232.11024471399145,244.26246821401037
POINT (126.69999999999939 10.399999999999842),141.79993517248386,172.8725735663655,203.77405862538578,220.66919791418258,232.11024471399145,245.58696181253447
POINT (126.79999999999939 10.399999999999842),142.66296878728585,174.41446699350462,202.81468903669915,217.9343642649989,230.00000000000009,243.65872687582873
POINT (126.89999999999938 10.399999999999842),143.9437304079273,176.1900066376638,205.20428680237112,217.6647340238945,237.61095599712695,246.77454662322646
POINT (126.99999999999937 10.399999999999842),144.9370921522321,176.40949584469976,204.1602255512773,219.06994187364268,232.65681196300048,243.65872687582873
POINT (116 10.29999999999984),73.70641223784894,101.32529029784683,134.56591184267506,152.46268584218524,177.5977169419961,188.93445205185392
POINT (116.1 10.29999999999984),73.0,99.74564952329061,134.1004883945087,153.81486078139653,177.92567766355884,186.76010031172592
POINT (116.19999999999999 10.29999999999984),73.16383213086658,99.66251851227241,135.21119644492657,156.75389605443266,177.5977169419961,192.67154424848312
POINT (116.29999999999998 10.29999999999984),72.72094755919066,99.0,136.35633214498415,155.74939816650596,176.00333929934996,188.79644955317158
POINT (116.39999999999998 10.29999999999984),73.10842002858242,98.59332918194295,133.02408570185102,158.33887694750806,174.47212629123766,186.4523016202117
POINT (116.49999999999997 10.29999999999984),73.0,97.32916461824668,132.94678094661737,159.99999999999991,175.38731544255876,186.4523016202117
POINT (116.59999999999997 10.29999999999984),72.79525987142604,97.16215678859596,131.1107738138292,158.09992890994363,176.00333929934996,184.6904750855549
POINT (116.69999999999996 10.29999999999984),72.72094755919066,95.79552986345827,130.00000000000006,157.76652409304134,172.64254131942573,183.6433440710147
POINT (116.79999999999995 10.29999999999984),72.83047705187164,96.0,130.00000000000006,154.4629973138596,175.38731544255876,184.6904750855549
POINT (116.89999999999995 10.29999999999984),73.0,96.00000000000006,131.28683958530095,153.81486078139653,174.47212629123766,184.6904750855549
POINT (116.99999999999994 10.29999999999984),72.56584202358624,96.496431932873,130.00000000000006,151.19048366720853,176.00333929934996,188.79644955317158
POINT (117.09999999999994 10.29999999999984),72.32877397867264,96.41950358931382,129.31767742915073,152.798727394201,174.86256898518016,184.2462622933808
POINT (117.19999999999993 10.29999999999984),72.69377868908707,95.74560963565858,130.00000000000006,151.43037889427046,174.47212629123766,188.79644955317158
POINT (117.29999999999993 10.29999999999984),72.65907623630663,95.4941455144363,131.42447621527188,150.00000000000003,172.9645021588202,186.4523016202117
POINT (117.39999999999992 10.29999999999984),72.42298776304393,95.00000000000001,131.80933499178454,148.93862185900252,172.9645021588202,188.79644955317158
POINT (117.49999999999991 10.29999999999984),73.0,94.32608935363687,132.86848549085082,148.15262008430656,172.09805994849737,186.03075534037012
POINT (117.59999999999991 10.29999999999984),72.89733361570305,93.49411751918814,131.97741715330628,150.00000000000003,170.00000000000006,185.41282380963398
